# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
 54.332456699  0.010688302  0.000000000  0.000000000  0.000260690  0.000000000  0.010427612  0.000000000  0.000000000
 54.895487338  0.008172641  0.000091242  0.000000000  0.000260690  0.000000000  0.007820709  0.000000000  0.000000000
 55.458517977  0.009379637  0.000323256  0.000495312  0.000521381  0.000218980  0.007820709  0.000000000  0.000000000
 56.021548617  0.008065758  0.000106883  0.000286759  0.000070386  0.000041710  0.007560019  0.000000000  0.000000000
 56.584579256  0.009512589  0.000000000  0.000521381  0.000388429  0.000000000  0.008602780  0.000000000  0.000000000
 57.147609895  0.011149724  0.000000000  0.000192911  0.000062566  0.000205945  0.010688302  0.000000000  0.000000000
 57.710640535  0.006895258  0.000255476  0.000067779  0.000260690  0.000054745  0.006256567  0.000000000  0.000000000
 58.273671174  0.008104861  0.000265904  0.000000000  0.000130345  0.000148593  0.007560019  0.000000000  0.000000000
 58.836701814  0.008076185  0.000000000  0.000000000  0.000130345  0.000125131  0.007820709  0.000000000  0.000000000
 59.399732453  0.007573053  0.000278939  0.000521381  0.000000000  0.000255476  0.006517257  0.000000000  0.000000000
 59.962763092  0.006558968  0.000182483  0.000000000  0.000000000  0.000380608  0.005995877  0.000000000  0.000000000
 60.525793732  0.005967201  0.000200732  0.000000000  0.000159021  0.000132952  0.005474496  0.000000000  0.000000000
 61.088824371  0.010948992  0.000842030  0.000336290  0.000101669  0.000284152  0.009384851  0.000000000  0.000000000
 61.651855010  0.006363450  0.000581339  0.000185090  0.000260690  0.000383215  0.004953116  0.000000000  0.000000000
 62.214885650  0.008162213  0.000487491  0.000000000  0.000000000  0.000114704  0.007560019  0.000000000  0.000000000
 62.777916289  0.006574609  0.000294580  0.000388429  0.000156414  0.000000000  0.005735186  0.000000000  0.000000000
 63.340946928  0.011126262  0.000237228  0.000132952  0.000589160  0.000260690  0.009906231  0.000000000  0.000000000
 63.903977568  0.008258669  0.000331077  0.000187697  0.000179876  0.000000000  0.007560019  0.000000000  0.000000000
 64.467008207  0.004463018  0.000474456  0.000072993  0.000393642  0.000132952  0.003388974  0.000000000  0.000000000
 65.030038847  0.005917670  0.000000000  0.000062566  0.000245049  0.000396249  0.005213806  0.000000000  0.000000000
 65.593069486  0.010096535  0.000000000  0.000719505  0.000000000  0.000252870  0.009124160  0.000000000  0.000000000
 66.156100125  0.006830086  0.000057352  0.000260690  0.000260690  0.000255476  0.005995877  0.000000000  0.000000000
 66.719130765  0.006162719  0.000203338  0.000000000  0.000218980  0.000005214  0.005735186  0.000000000  0.000000000
 67.282161404  0.009019884  0.000260690  0.000328470  0.000088635  0.000000000  0.008342089  0.000000000  0.000000000
 67.845192043  0.009603830  0.000226801  0.000299794  0.000213766  0.000000000  0.008863470  0.000000000  0.000000000
 68.408222683  0.006897865  0.000437960  0.000153807  0.000049531  0.000260690  0.005995877  0.000000000  0.000000000
 68.971253322  0.007500060  0.000782071  0.000260690  0.000461422  0.000000000  0.005995877  0.000000000  0.000000000
 69.534283961  0.007239369  0.000117311  0.000260690  0.000344111  0.000260690  0.006256567  0.000000000  0.000000000
 70.097314601  0.007875454  0.000260690  0.000000000  0.000599588  0.000237228  0.006777948  0.000000000  0.000000000
 70.660345240  0.006350416  0.000268511  0.000000000  0.000109490  0.000758609  0.005213806  0.000000000  0.000000000
 71.223375880  0.008678380  0.000252870  0.000000000  0.000036497  0.000307615  0.008081399  0.000000000  0.000000000
 71.786406519  0.009945335  0.000260690  0.000260690  0.000560484  0.000260690  0.008602780  0.000000000  0.000000000
 72.349437158  0.004528190  0.000497918  0.000331077  0.000570912  0.000000000  0.003128284  0.000000000  0.000000000
 72.912467798  0.008224779  0.000422318  0.000190304  0.000226801  0.000346718  0.007038638  0.000000000  0.000000000
 73.475498437  0.006637175  0.000430139  0.000000000  0.000297187  0.000174662  0.005735186  0.000000000  0.000000000
 74.038529076  0.007333218  0.000474456  0.000000000  0.000080814  0.000000000  0.006777948  0.000000000  0.000000000
 74.601559716  0.008011013  0.000138166  0.000260690  0.000052138  0.000000000  0.007560019  0.000000000  0.000000000
 75.164590355  0.008868684  0.000159021  0.000623050  0.000005214  0.000000000  0.008081399  0.000000000  0.000000000
 75.727620994  0.009582975  0.000224194  0.000411891  0.000393642  0.000211159  0.008342089  0.000000000  0.000000000
 76.290651634  0.008811332  0.000260690  0.000789892  0.000411891  0.000049531  0.007299328  0.000000000  0.000000000
 76.853682273  0.005550096  0.000357146  0.000000000  0.000132952  0.000106883  0.004953116  0.000000000  0.000000000
 77.416712913  0.008868684  0.000404070  0.000912416  0.000099062  0.000414498  0.007038638  0.000000000  0.000000000
 77.979743552  0.006647603  0.000096455  0.000130345  0.000000000  0.000164235  0.006256567  0.000000000  0.000000000
 78.542774191  0.009048560  0.000445780  0.000000000  0.000419711  0.000362360  0.007820709  0.000000000  0.000000000
